datetime;name;temp;radiation_temp;humidity;precip;precip_sum;wind_speed;wind_gust;wind_direction;pressure;pressure_at_sea_level;duplicated_timestamp_label;temp_repetitions_label;temp_gross_value_label;temp_persistance_label;temp_step_label;temp_window_variation_label;temp_final_label;network;lat;lon;call_name;location
2022-10-11 15:00:00;vlinder22;14.7;NaN;71.0;0.0;0.2;0.0;0.0;5.0;102632.0;102667.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 16:00:00;vlinder22;14.9;NaN;72.0;0.0;0.2;6.9;11.3;335.0;102614.0;102649.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 17:00:00;vlinder22;12.6;NaN;79.0;0.0;0.2;0.0;3.2;335.0;102600.0;102635.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 18:00:00;vlinder22;11.2;NaN;82.0;0.0;0.2;0.0;0.0;335.0;102571.0;102606.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 19:00:00;vlinder22;9.2;NaN;87.0;0.0;0.2;0.0;0.0;335.0;102578.0;102613.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 20:00:00;vlinder22;8.3;NaN;90.0;0.0;0.2;0.0;0.0;335.0;102586.0;102621.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 21:00:00;vlinder22;7.1;NaN;90.0;0.0;0.2;0.0;0.0;335.0;102592.0;102628.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 22:00:00;vlinder22;7.0;NaN;92.0;0.0;0.2;0.0;0.0;335.0;102561.0;102597.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-11 23:00:00;vlinder22;5.8;NaN;91.0;0.0;0.2;0.0;0.0;295.0;102527.0;102563.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;50.989501;2.85622;De Blankaert;Diksmuide
2022-10-04 00:00:00;vlinder23;10.7;NaN;90.0;0.0;0.0;0.1;3.2;195.0;102539.0;102397.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 01:00:00;vlinder23;10.2;NaN;90.0;0.0;0.0;1.2;4.8;155.0;102484.0;102342.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 02:00:00;vlinder23;9.6;NaN;91.0;0.0;0.0;2.0;6.4;195.0;102445.0;102303.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 03:00:00;vlinder23;9.6;NaN;91.0;0.0;0.0;2.6;6.4;155.0;102315.0;102173.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 04:00:00;vlinder23;9.3;NaN;91.0;0.0;0.0;1.1;4.8;165.0;102272.0;102130.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 05:00:00;vlinder23;9.4;NaN;91.0;0.0;0.0;3.3;8.1;205.0;102285.0;102143.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 06:00:00;vlinder23;9.2;NaN;92.0;0.0;0.0;4.2;9.7;175.0;102260.0;102118.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 07:00:00;vlinder23;9.8;NaN;92.0;0.0;0.2;6.6;11.3;5.0;102253.0;102111.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 08:00:00;vlinder23;11.2;NaN;92.0;0.0;0.2;8.5;17.7;205.0;102242.0;102100.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 09:00:00;vlinder23;12.9;NaN;88.0;0.0;0.2;9.0;17.7;205.0;102207.0;102065.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 10:00:00;vlinder23;14.1;NaN;83.0;0.0;0.2;10.2;19.3;195.0;102200.0;102058.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 11:00:00;vlinder23;15.7;NaN;79.0;0.0;0.2;7.7;16.1;5.0;102178.0;102035.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 12:00:00;vlinder23;17.1;NaN;78.0;0.0;0.2;7.2;17.7;5.0;102168.0;102025.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 13:00:00;vlinder23;18.2;NaN;76.0;0.0;0.2;7.9;17.7;5.0;102084.0;101941.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 14:00:00;vlinder23;18.8;NaN;74.0;0.0;0.2;9.5;17.7;5.0;102009.0;101866.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 15:00:00;vlinder23;18.2;NaN;75.0;0.0;0.2;5.3;9.7;5.0;102025.0;101882.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 16:00:00;vlinder23;17.5;NaN;76.0;0.0;0.2;7.0;14.5;205.0;102005.0;101862.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 17:00:00;vlinder23;17.1;NaN;78.0;0.0;0.2;5.3;11.3;205.0;102042.0;101899.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 18:00:00;vlinder23;16.8;NaN;80.0;0.0;0.2;5.4;12.9;225.0;102038.0;101895.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 19:00:00;vlinder23;15.9;NaN;81.0;0.0;0.2;1.5;3.2;245.0;102023.0;101880.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 20:00:00;vlinder23;15.9;NaN;82.0;0.0;0.2;3.6;8.1;205.0;102018.0;101875.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 21:00:00;vlinder23;15.6;NaN;82.0;0.0;0.2;3.3;9.7;195.0;102037.0;101894.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 22:00:00;vlinder23;15.5;NaN;82.0;0.0;0.2;3.5;8.1;205.0;102009.0;101866.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-04 23:00:00;vlinder23;15.3;NaN;82.0;0.0;0.2;2.6;4.8;225.0;101967.0;101824.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 00:00:00;vlinder23;15.1;NaN;84.0;0.0;0.0;4.6;8.1;205.0;101953.0;101810.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 01:00:00;vlinder23;15.1;NaN;84.0;0.0;0.0;4.9;11.3;225.0;101906.0;101763.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 02:00:00;vlinder23;15.2;NaN;82.0;0.0;0.0;8.8;16.1;185.0;101823.0;101680.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 03:00:00;vlinder23;15.4;NaN;79.0;0.0;0.0;7.7;12.9;195.0;101773.0;101630.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 04:00:00;vlinder23;15.3;NaN;79.0;0.0;0.0;7.7;14.5;195.0;101741.0;101598.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 05:00:00;vlinder23;15.2;NaN;80.0;0.0;0.0;7.9;12.9;5.0;101673.0;101530.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 06:00:00;vlinder23;15.1;NaN;81.0;0.0;0.0;6.2;14.5;195.0;101651.0;101508.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 07:00:00;vlinder23;15.5;NaN;79.0;0.0;0.0;7.7;16.1;195.0;101677.0;101534.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 08:00:00;vlinder23;15.6;NaN;77.0;0.0;0.0;9.1;20.9;205.0;101667.0;101524.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 09:00:00;vlinder23;15.9;NaN;80.0;0.0;0.0;9.5;19.3;215.0;101600.0;101457.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 10:00:00;vlinder23;16.3;NaN;78.0;0.0;0.0;8.8;14.5;195.0;101579.0;101436.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 11:00:00;vlinder23;16.9;NaN;76.0;0.0;0.0;12.9;32.2;215.0;101547.0;101404.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 12:00:00;vlinder23;16.9;NaN;76.0;0.0;0.0;12.8;22.5;225.0;101530.0;101387.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 13:00:00;vlinder23;16.9;NaN;76.0;0.0;0.0;14.9;32.2;195.0;101531.0;101388.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 14:00:00;vlinder23;17.4;NaN;74.0;0.0;0.0;13.4;27.4;205.0;101526.0;101383.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 15:00:00;vlinder23;17.7;NaN;74.0;0.0;0.0;9.3;30.6;205.0;101533.0;101390.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 16:00:00;vlinder23;17.7;NaN;75.0;0.0;0.0;11.5;24.1;215.0;101563.0;101420.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 17:00:00;vlinder23;17.9;NaN;76.0;0.0;0.0;11.1;20.9;215.0;101598.0;101455.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 18:00:00;vlinder23;16.6;NaN;84.0;0.0;0.4;9.1;25.7;225.0;101749.0;101606.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 19:00:00;vlinder23;16.1;NaN;86.0;0.0;0.4;5.4;20.9;185.0;101832.0;101689.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 20:00:00;vlinder23;14.8;NaN;85.0;0.0;0.6;10.3;24.1;265.0;102032.0;101890.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 21:00:00;vlinder23;14.0;NaN;86.0;0.0;0.6;1.1;3.2;275.0;102140.0;101998.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 22:00:00;vlinder23;14.2;NaN;76.0;0.0;0.6;9.2;19.3;285.0;102260.0;102118.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-05 23:00:00;vlinder23;13.3;NaN;76.0;0.0;0.6;2.9;6.4;275.0;102363.0;102221.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 00:00:00;vlinder23;12.8;NaN;77.0;0.0;0.0;2.9;8.1;275.0;102487.0;102345.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 01:00:00;vlinder23;11.5;NaN;80.0;0.0;0.0;0.4;3.2;295.0;102591.0;102449.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 02:00:00;vlinder23;11.5;NaN;81.0;0.0;0.0;4.6;9.7;205.0;102683.0;102541.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 03:00:00;vlinder23;10.5;NaN;83.0;0.0;0.0;2.6;6.4;215.0;102742.0;102600.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 04:00:00;vlinder23;10.1;NaN;84.0;0.0;0.0;4.6;8.1;215.0;102823.0;102681.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 05:00:00;vlinder23;9.8;NaN;85.0;0.0;0.0;5.5;9.7;215.0;102919.0;102778.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 06:00:00;vlinder23;9.4;NaN;86.0;0.0;0.0;4.2;8.1;225.0;102976.0;102835.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 07:00:00;vlinder23;9.8;NaN;87.0;0.0;0.0;3.2;8.1;195.0;103049.0;102908.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 08:00:00;vlinder23;11.9;NaN;82.0;0.0;0.0;3.7;9.7;185.0;103151.0;103009.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 09:00:00;vlinder23;14.3;NaN;77.0;0.0;0.0;2.2;8.1;5.0;103205.0;103063.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 10:00:00;vlinder23;15.6;NaN;73.0;0.0;0.0;3.5;16.1;155.0;103233.0;103091.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 11:00:00;vlinder23;16.6;NaN;67.0;0.0;0.0;4.3;9.7;5.0;103252.0;103110.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 12:00:00;vlinder23;17.0;NaN;62.0;0.0;0.2;5.4;12.9;5.0;103228.0;103086.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 13:00:00;vlinder23;17.5;NaN;60.0;0.0;0.2;4.1;11.3;5.0;103197.0;103055.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 14:00:00;vlinder23;17.9;NaN;59.0;0.0;0.2;4.7;11.3;5.0;103165.0;103023.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 15:00:00;vlinder23;17.1;NaN;61.0;0.0;0.2;3.4;11.3;235.0;103147.0;103005.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 16:00:00;vlinder23;16.4;NaN;65.0;0.0;0.2;2.4;9.7;215.0;103103.0;102961.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 17:00:00;vlinder23;14.9;NaN;68.0;0.0;0.2;0.0;0.0;285.0;103111.0;102969.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 18:00:00;vlinder23;13.2;NaN;76.0;0.0;0.2;2.6;6.4;195.0;103116.0;102974.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 19:00:00;vlinder23;12.8;NaN;76.0;0.0;0.2;2.1;3.2;205.0;103108.0;102966.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 20:00:00;vlinder23;12.1;NaN;78.0;0.0;0.2;3.1;6.4;225.0;103104.0;102962.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 21:00:00;vlinder23;12.1;NaN;77.0;0.0;0.2;2.7;6.4;205.0;103100.0;102958.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 22:00:00;vlinder23;12.0;NaN;80.0;0.0;0.2;4.5;8.1;205.0;103062.0;102920.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-06 23:00:00;vlinder23;11.5;NaN;82.0;0.0;0.2;3.7;8.1;205.0;103010.0;102868.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 00:00:00;vlinder23;10.9;NaN;84.0;0.0;0.0;4.2;8.1;195.0;102955.0;102813.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 01:00:00;vlinder23;10.5;NaN;85.0;0.0;0.0;4.9;9.7;205.0;102891.0;102749.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 02:00:00;vlinder23;10.2;NaN;86.0;0.0;0.0;4.1;8.1;195.0;102825.0;102683.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 03:00:00;vlinder23;9.7;NaN;88.0;0.0;0.0;4.7;8.1;185.0;102725.0;102583.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 04:00:00;vlinder23;9.7;NaN;88.0;0.0;0.0;6.8;11.3;195.0;102708.0;102566.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 05:00:00;vlinder23;10.4;NaN;87.0;0.0;0.0;7.4;12.9;195.0;102652.0;102510.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 06:00:00;vlinder23;10.4;NaN;86.0;0.0;0.0;6.1;9.7;195.0;102626.0;102484.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 07:00:00;vlinder23;10.7;NaN;85.0;0.0;0.0;6.7;11.3;205.0;102596.0;102454.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 08:00:00;vlinder23;12.0;NaN;82.0;0.0;0.0;7.8;16.1;185.0;102576.0;102434.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 09:00:00;vlinder23;13.8;NaN;77.0;0.0;0.0;7.0;12.9;205.0;102553.0;102411.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 10:00:00;vlinder23;15.6;NaN;75.0;0.0;0.0;7.4;14.5;5.0;102482.0;102340.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 11:00:00;vlinder23;17.2;NaN;69.0;0.0;0.0;7.8;20.9;5.0;102419.0;102276.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 12:00:00;vlinder23;18.1;NaN;66.0;0.0;0.0;11.9;22.5;5.0;102310.0;102167.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 13:00:00;vlinder23;18.5;NaN;65.0;0.0;0.0;9.6;20.9;5.0;102209.0;102066.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 14:00:00;vlinder23;18.2;NaN;65.0;0.0;0.0;7.9;19.3;5.0;102157.0;102014.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 15:00:00;vlinder23;17.6;NaN;65.0;0.0;0.0;10.0;19.3;5.0;102084.0;101941.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 16:00:00;vlinder23;16.6;NaN;69.0;0.0;0.0;3.9;9.7;235.0;102045.0;101902.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 17:00:00;vlinder23;15.7;NaN;71.0;0.0;0.0;4.3;9.7;205.0;102034.0;101891.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 18:00:00;vlinder23;15.0;NaN;74.0;0.0;0.0;4.5;9.7;5.0;102036.0;101894.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 19:00:00;vlinder23;14.6;NaN;74.0;0.0;0.0;7.9;12.9;5.0;101978.0;101836.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 20:00:00;vlinder23;14.2;NaN;75.0;0.0;0.0;7.9;19.3;205.0;101969.0;101827.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 21:00:00;vlinder23;13.6;NaN;79.0;0.0;0.0;6.4;11.3;215.0;101970.0;101828.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 22:00:00;vlinder23;13.4;NaN;82.0;0.0;0.0;6.7;12.9;215.0;101931.0;101789.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-07 23:00:00;vlinder23;13.6;NaN;82.0;0.0;0.0;7.8;16.1;195.0;101895.0;101753.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 00:00:00;vlinder23;13.3;NaN;86.0;0.2;0.0;5.2;14.5;225.0;101912.0;101770.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 01:00:00;vlinder23;12.8;NaN;89.0;0.0;0.6;1.5;3.2;255.0;101949.0;101807.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 02:00:00;vlinder23;12.3;NaN;90.0;0.0;0.6;1.4;3.2;195.0;101952.0;101810.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 03:00:00;vlinder23;11.5;NaN;90.0;0.0;0.6;0.0;0.0;205.0;101980.0;101838.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 04:00:00;vlinder23;11.1;NaN;91.0;0.0;0.6;1.9;4.8;205.0;102034.0;101892.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 05:00:00;vlinder23;10.7;NaN;91.0;0.0;0.6;2.6;6.4;195.0;102085.0;101943.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 06:00:00;vlinder23;9.7;NaN;91.0;0.0;0.6;0.0;0.0;195.0;102164.0;102022.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 07:00:00;vlinder23;9.8;NaN;91.0;0.0;0.8;0.6;3.2;295.0;102273.0;102131.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 08:00:00;vlinder23;12.4;NaN;83.0;0.0;0.8;8.2;14.5;5.0;102379.0;102237.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 09:00:00;vlinder23;13.7;NaN;74.0;0.0;0.8;13.3;19.3;295.0;102447.0;102305.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 10:00:00;vlinder23;14.3;NaN;71.0;0.0;0.8;11.3;19.3;305.0;102517.0;102375.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 11:00:00;vlinder23;14.7;NaN;71.0;0.0;0.8;8.6;19.3;315.0;102560.0;102418.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 12:00:00;vlinder23;14.1;NaN;72.0;0.0;0.8;10.1;17.7;335.0;102577.0;102435.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 13:00:00;vlinder23;15.2;NaN;67.0;0.0;0.8;10.7;16.1;285.0;102565.0;102423.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 14:00:00;vlinder23;14.7;NaN;69.0;0.0;0.8;9.9;16.1;305.0;102602.0;102460.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
2022-10-08 15:00:00;vlinder23;14.3;NaN;70.0;0.0;0.8;8.5;14.5;305.0;102614.0;102472.0;ok;ok;ok;ok;ok;ok;ok;Vlinder;51.260578;3.580151;Boerekreek;Sint-Laureins
